================ Training Loss (Thu Dec  4 14:21:34 2025) ================

[Rank 0] (epoch: 4, iters: 7172, time: 0.250, data: 0.001) , D_A: 0.299, G_A: 0.776, cycle_A: 0.924, idt_A: 0.460, D_B: 0.227, G_B: 0.268, cycle_B: 0.988, idt_B: 0.278

[Rank 0] (epoch: 4, iters: 7272, time: 0.243, data: 0.000) , D_A: 0.248, G_A: 0.232, cycle_A: 0.219, idt_A: 0.594, D_B: 0.173, G_B: 0.514, cycle_B: 1.264, idt_B: 0.115

[Rank 0] (epoch: 4, iters: 7372, time: 0.254, data: 0.000) , D_A: 0.219, G_A: 0.414, cycle_A: 1.069, idt_A: 0.173, D_B: 0.330, G_B: 0.202, cycle_B: 0.396, idt_B: 0.437

[Rank 0] (epoch: 4, iters: 7472, time: 0.450, data: 0.000) , D_A: 0.088, G_A: 0.612, cycle_A: 0.421, idt_A: 0.148, D_B: 0.277, G_B: 0.388, cycle_B: 0.496, idt_B: 0.159

[Rank 0] (epoch: 4, iters: 7572, time: 0.244, data: 0.000) , D_A: 0.306, G_A: 0.267, cycle_A: 0.273, idt_A: 0.323, D_B: 0.385, G_B: 0.325, cycle_B: 0.862, idt_B: 0.145

[Rank 0] (epoch: 4, iters: 7672, time: 0.247, data: 0.000) , D_A: 0.097, G_A: 0.458, cycle_A: 0.465, idt_A: 0.659, D_B: 0.238, G_B: 0.280, cycle_B: 1.158, idt_B: 0.181

[Rank 0] (epoch: 4, iters: 7772, time: 0.255, data: 0.001) , D_A: 0.158, G_A: 0.264, cycle_A: 0.496, idt_A: 0.243, D_B: 0.150, G_B: 0.253, cycle_B: 0.570, idt_B: 0.196

[Rank 0] (epoch: 4, iters: 7872, time: 0.490, data: 0.001) , D_A: 0.185, G_A: 0.214, cycle_A: 0.490, idt_A: 0.322, D_B: 0.137, G_B: 0.278, cycle_B: 0.607, idt_B: 0.199

[Rank 0] (epoch: 4, iters: 7972, time: 0.255, data: 0.000) , D_A: 0.507, G_A: 0.420, cycle_A: 0.543, idt_A: 0.286, D_B: 0.316, G_B: 0.488, cycle_B: 0.973, idt_B: 0.177

[Rank 0] (epoch: 4, iters: 8072, time: 0.253, data: 0.000) , D_A: 0.068, G_A: 0.553, cycle_A: 0.623, idt_A: 0.457, D_B: 0.221, G_B: 0.308, cycle_B: 0.913, idt_B: 0.243

[Rank 0] (epoch: 4, iters: 8172, time: 0.245, data: 0.000) , D_A: 0.249, G_A: 0.152, cycle_A: 0.319, idt_A: 0.259, D_B: 0.227, G_B: 0.520, cycle_B: 0.777, idt_B: 0.154

[Rank 0] (epoch: 4, iters: 8272, time: 0.655, data: 0.000) , D_A: 0.161, G_A: 0.369, cycle_A: 0.603, idt_A: 0.421, D_B: 0.170, G_B: 0.326, cycle_B: 0.935, idt_B: 0.334

[Rank 0] (epoch: 4, iters: 8372, time: 0.254, data: 0.001) , D_A: 0.219, G_A: 0.319, cycle_A: 0.723, idt_A: 0.159, D_B: 0.312, G_B: 0.598, cycle_B: 0.514, idt_B: 0.246

[Rank 0] (epoch: 4, iters: 8472, time: 0.244, data: 0.000) , D_A: 0.313, G_A: 0.150, cycle_A: 0.482, idt_A: 0.366, D_B: 0.202, G_B: 0.258, cycle_B: 0.917, idt_B: 0.179

[Rank 0] (epoch: 4, iters: 8572, time: 0.249, data: 0.000) , D_A: 0.303, G_A: 0.245, cycle_A: 0.573, idt_A: 0.423, D_B: 0.183, G_B: 0.062, cycle_B: 1.141, idt_B: 0.280

[Rank 0] (epoch: 4, iters: 8672, time: 0.480, data: 0.000) , D_A: 0.306, G_A: 0.152, cycle_A: 0.489, idt_A: 0.553, D_B: 0.227, G_B: 0.181, cycle_B: 1.053, idt_B: 0.164

[Rank 0] (epoch: 4, iters: 8772, time: 0.254, data: 0.000) , D_A: 0.204, G_A: 0.375, cycle_A: 0.238, idt_A: 0.225, D_B: 0.439, G_B: 0.129, cycle_B: 0.674, idt_B: 0.095

[Rank 0] (epoch: 4, iters: 8872, time: 0.243, data: 0.000) , D_A: 0.234, G_A: 0.414, cycle_A: 0.584, idt_A: 0.171, D_B: 0.187, G_B: 0.298, cycle_B: 0.655, idt_B: 0.233

[Rank 0] (epoch: 4, iters: 8972, time: 0.249, data: 0.000) , D_A: 0.160, G_A: 0.416, cycle_A: 0.439, idt_A: 0.226, D_B: 0.225, G_B: 0.252, cycle_B: 0.612, idt_B: 0.272

[Rank 0] (epoch: 4, iters: 9072, time: 0.478, data: 0.000) , D_A: 0.218, G_A: 0.278, cycle_A: 0.441, idt_A: 0.335, D_B: 0.217, G_B: 0.463, cycle_B: 0.591, idt_B: 0.165

[Rank 0] (epoch: 4, iters: 9172, time: 0.246, data: 0.000) , D_A: 0.408, G_A: 0.374, cycle_A: 2.523, idt_A: 0.316, D_B: 0.359, G_B: 0.198, cycle_B: 0.860, idt_B: 1.149

[Rank 0] (epoch: 4, iters: 9272, time: 0.250, data: 0.000) , D_A: 0.261, G_A: 0.305, cycle_A: 0.508, idt_A: 0.277, D_B: 0.308, G_B: 0.233, cycle_B: 0.634, idt_B: 0.160

[Rank 0] (epoch: 4, iters: 9372, time: 0.243, data: 0.000) , D_A: 0.289, G_A: 0.593, cycle_A: 0.868, idt_A: 0.352, D_B: 0.182, G_B: 0.189, cycle_B: 0.958, idt_B: 0.449

[Rank 0] (epoch: 4, iters: 9472, time: 0.482, data: 0.000) , D_A: 0.269, G_A: 0.374, cycle_A: 0.472, idt_A: 0.262, D_B: 0.333, G_B: 0.528, cycle_B: 0.549, idt_B: 0.217

[Rank 0] (epoch: 4, iters: 9572, time: 0.246, data: 0.000) , D_A: 0.267, G_A: 0.389, cycle_A: 0.890, idt_A: 0.148, D_B: 0.239, G_B: 0.908, cycle_B: 0.484, idt_B: 0.446

[Rank 0] (epoch: 4, iters: 9672, time: 0.250, data: 0.000) , D_A: 0.176, G_A: 0.414, cycle_A: 0.275, idt_A: 0.256, D_B: 0.255, G_B: 0.428, cycle_B: 0.599, idt_B: 0.136

[Rank 0] (epoch: 4, iters: 9772, time: 0.251, data: 0.001) , D_A: 0.271, G_A: 0.378, cycle_A: 0.477, idt_A: 0.353, D_B: 0.226, G_B: 0.620, cycle_B: 1.156, idt_B: 0.187

[Rank 0] (epoch: 4, iters: 9872, time: 0.485, data: 0.000) , D_A: 0.220, G_A: 0.288, cycle_A: 0.819, idt_A: 0.219, D_B: 0.190, G_B: 0.460, cycle_B: 0.627, idt_B: 0.459

[Rank 0] (epoch: 4, iters: 9972, time: 0.251, data: 0.000) , D_A: 0.271, G_A: 0.206, cycle_A: 0.305, idt_A: 0.160, D_B: 0.336, G_B: 0.482, cycle_B: 0.600, idt_B: 0.121

[Rank 0] (epoch: 4, iters: 10072, time: 0.254, data: 0.000) , D_A: 0.242, G_A: 0.322, cycle_A: 0.638, idt_A: 0.393, D_B: 0.294, G_B: 0.455, cycle_B: 1.050, idt_B: 0.176

[Rank 0] (epoch: 4, iters: 10172, time: 0.245, data: 0.000) , D_A: 0.063, G_A: 0.390, cycle_A: 0.602, idt_A: 0.333, D_B: 0.253, G_B: 0.203, cycle_B: 0.692, idt_B: 0.216

[Rank 0] (epoch: 4, iters: 10272, time: 0.879, data: 0.000) , D_A: 0.235, G_A: 0.169, cycle_A: 0.500, idt_A: 0.320, D_B: 0.127, G_B: 0.316, cycle_B: 0.691, idt_B: 0.246

[Rank 0] (epoch: 4, iters: 10372, time: 0.257, data: 0.000) , D_A: 0.082, G_A: 0.821, cycle_A: 0.319, idt_A: 0.260, D_B: 0.066, G_B: 0.247, cycle_B: 0.644, idt_B: 0.183

[Rank 0] (epoch: 4, iters: 10472, time: 0.246, data: 0.000) , D_A: 0.274, G_A: 0.397, cycle_A: 0.970, idt_A: 0.368, D_B: 0.129, G_B: 0.294, cycle_B: 1.217, idt_B: 0.489

[Rank 0] (epoch: 4, iters: 10572, time: 0.248, data: 0.000) , D_A: 0.188, G_A: 0.384, cycle_A: 0.300, idt_A: 0.267, D_B: 0.269, G_B: 0.230, cycle_B: 0.603, idt_B: 0.111

[Rank 0] (epoch: 4, iters: 10672, time: 0.482, data: 0.000) , D_A: 0.155, G_A: 0.624, cycle_A: 0.412, idt_A: 0.273, D_B: 0.109, G_B: 0.891, cycle_B: 0.747, idt_B: 0.241

[Rank 0] (epoch: 4, iters: 10772, time: 0.251, data: 0.001) , D_A: 0.142, G_A: 0.551, cycle_A: 0.605, idt_A: 0.368, D_B: 0.197, G_B: 0.407, cycle_B: 0.674, idt_B: 0.123

[Rank 0] (epoch: 4, iters: 10872, time: 0.257, data: 0.000) , D_A: 0.199, G_A: 0.262, cycle_A: 0.451, idt_A: 0.148, D_B: 0.301, G_B: 0.488, cycle_B: 0.355, idt_B: 0.115

[Rank 0] (epoch: 4, iters: 10972, time: 0.247, data: 0.000) , D_A: 0.222, G_A: 0.203, cycle_A: 0.458, idt_A: 0.224, D_B: 0.343, G_B: 0.234, cycle_B: 0.503, idt_B: 0.220

[Rank 0] (epoch: 4, iters: 11072, time: 0.464, data: 0.000) , D_A: 0.066, G_A: 0.479, cycle_A: 0.353, idt_A: 0.278, D_B: 0.285, G_B: 0.372, cycle_B: 0.699, idt_B: 0.138

[Rank 0] (epoch: 4, iters: 11172, time: 0.256, data: 0.000) , D_A: 0.251, G_A: 0.318, cycle_A: 0.646, idt_A: 0.224, D_B: 0.301, G_B: 0.318, cycle_B: 0.564, idt_B: 0.201

[Rank 0] (epoch: 4, iters: 11272, time: 0.256, data: 0.000) , D_A: 0.263, G_A: 0.094, cycle_A: 0.317, idt_A: 0.282, D_B: 0.280, G_B: 0.465, cycle_B: 0.678, idt_B: 0.176

[Rank 0] (epoch: 4, iters: 11372, time: 0.256, data: 0.000) , D_A: 0.217, G_A: 0.250, cycle_A: 0.519, idt_A: 0.213, D_B: 0.222, G_B: 0.382, cycle_B: 0.451, idt_B: 0.220

[Rank 0] (epoch: 4, iters: 11472, time: 0.478, data: 0.000) , D_A: 0.187, G_A: 0.306, cycle_A: 0.305, idt_A: 0.309, D_B: 0.235, G_B: 0.324, cycle_B: 0.773, idt_B: 0.126

[Rank 0] (epoch: 4, iters: 11572, time: 0.249, data: 0.000) , D_A: 0.215, G_A: 0.394, cycle_A: 0.587, idt_A: 0.295, D_B: 0.252, G_B: 0.292, cycle_B: 0.972, idt_B: 0.155

[Rank 0] (epoch: 4, iters: 11672, time: 0.253, data: 0.000) , D_A: 0.202, G_A: 0.290, cycle_A: 0.215, idt_A: 0.177, D_B: 0.376, G_B: 0.698, cycle_B: 0.483, idt_B: 0.088

[Rank 0] (epoch: 4, iters: 11772, time: 0.246, data: 0.000) , D_A: 0.277, G_A: 0.726, cycle_A: 0.691, idt_A: 0.220, D_B: 0.218, G_B: 0.119, cycle_B: 0.441, idt_B: 0.316

[Rank 0] (epoch: 4, iters: 11872, time: 0.483, data: 0.000) , D_A: 0.155, G_A: 0.160, cycle_A: 0.528, idt_A: 0.197, D_B: 0.397, G_B: 0.489, cycle_B: 0.476, idt_B: 0.179

[Rank 0] (epoch: 4, iters: 11972, time: 0.240, data: 0.000) , D_A: 0.158, G_A: 0.386, cycle_A: 0.261, idt_A: 0.451, D_B: 0.293, G_B: 0.264, cycle_B: 1.017, idt_B: 0.137

[Rank 0] (epoch: 4, iters: 12072, time: 0.255, data: 0.000) , D_A: 0.238, G_A: 0.147, cycle_A: 0.368, idt_A: 0.484, D_B: 0.290, G_B: 0.191, cycle_B: 0.601, idt_B: 0.113

[Rank 0] (epoch: 4, iters: 12172, time: 0.246, data: 0.000) , D_A: 0.155, G_A: 0.441, cycle_A: 0.594, idt_A: 0.202, D_B: 0.191, G_B: 0.432, cycle_B: 0.555, idt_B: 0.162

[Rank 0] (epoch: 4, iters: 12272, time: 0.637, data: 0.000) , D_A: 0.261, G_A: 0.395, cycle_A: 0.305, idt_A: 0.149, D_B: 0.315, G_B: 0.713, cycle_B: 0.456, idt_B: 0.151

[Rank 0] (epoch: 4, iters: 12372, time: 0.252, data: 0.000) , D_A: 0.154, G_A: 0.415, cycle_A: 0.248, idt_A: 0.619, D_B: 0.272, G_B: 0.425, cycle_B: 1.069, idt_B: 0.098

[Rank 0] (epoch: 4, iters: 12472, time: 0.246, data: 0.000) , D_A: 0.199, G_A: 0.308, cycle_A: 1.175, idt_A: 0.272, D_B: 0.263, G_B: 0.278, cycle_B: 0.740, idt_B: 0.375

[Rank 0] (epoch: 4, iters: 12572, time: 0.250, data: 0.000) , D_A: 0.247, G_A: 0.380, cycle_A: 0.669, idt_A: 0.447, D_B: 0.216, G_B: 0.155, cycle_B: 0.826, idt_B: 0.183

[Rank 0] (epoch: 4, iters: 12672, time: 0.476, data: 0.000) , D_A: 0.309, G_A: 0.186, cycle_A: 0.376, idt_A: 0.270, D_B: 0.380, G_B: 0.697, cycle_B: 0.831, idt_B: 0.164

[Rank 0] (epoch: 4, iters: 12772, time: 0.248, data: 0.000) , D_A: 0.135, G_A: 0.498, cycle_A: 0.579, idt_A: 0.540, D_B: 0.168, G_B: 0.061, cycle_B: 1.070, idt_B: 0.118

[Rank 0] (epoch: 4, iters: 12872, time: 0.246, data: 0.001) , D_A: 0.185, G_A: 0.506, cycle_A: 0.450, idt_A: 0.204, D_B: 0.052, G_B: 0.494, cycle_B: 0.351, idt_B: 0.371

[Rank 0] (epoch: 4, iters: 12972, time: 0.252, data: 0.000) , D_A: 0.481, G_A: 0.026, cycle_A: 0.449, idt_A: 0.249, D_B: 0.194, G_B: 0.410, cycle_B: 0.541, idt_B: 0.168

[Rank 0] (epoch: 4, iters: 13072, time: 0.515, data: 0.000) , D_A: 0.271, G_A: 0.177, cycle_A: 0.595, idt_A: 0.174, D_B: 0.214, G_B: 0.340, cycle_B: 0.462, idt_B: 0.158

[Rank 0] (epoch: 4, iters: 13172, time: 0.251, data: 0.001) , D_A: 0.201, G_A: 0.318, cycle_A: 1.297, idt_A: 0.265, D_B: 0.235, G_B: 0.294, cycle_B: 0.680, idt_B: 0.694

[Rank 0] (epoch: 4, iters: 13272, time: 0.250, data: 0.000) , D_A: 0.180, G_A: 0.232, cycle_A: 0.615, idt_A: 0.199, D_B: 0.227, G_B: 0.503, cycle_B: 0.621, idt_B: 0.234

[Rank 0] (epoch: 4, iters: 13372, time: 0.246, data: 0.000) , D_A: 0.081, G_A: 0.279, cycle_A: 0.348, idt_A: 0.621, D_B: 0.232, G_B: 0.349, cycle_B: 1.250, idt_B: 0.122

[Rank 0] (epoch: 4, iters: 13472, time: 0.456, data: 0.001) , D_A: 0.320, G_A: 0.547, cycle_A: 0.333, idt_A: 0.593, D_B: 0.353, G_B: 0.264, cycle_B: 1.227, idt_B: 0.143

[Rank 0] (epoch: 4, iters: 13572, time: 0.242, data: 0.000) , D_A: 0.329, G_A: 0.396, cycle_A: 0.954, idt_A: 0.171, D_B: 0.153, G_B: 0.204, cycle_B: 0.705, idt_B: 0.259

[Rank 0] (epoch: 4, iters: 13672, time: 0.244, data: 0.000) , D_A: 0.150, G_A: 0.400, cycle_A: 0.748, idt_A: 0.402, D_B: 0.252, G_B: 0.385, cycle_B: 0.964, idt_B: 0.345

[Rank 0] (epoch: 4, iters: 13772, time: 0.245, data: 0.000) , D_A: 0.309, G_A: 0.291, cycle_A: 0.328, idt_A: 0.208, D_B: 0.224, G_B: 0.461, cycle_B: 0.506, idt_B: 0.126

[Rank 0] (epoch: 4, iters: 13872, time: 0.632, data: 0.000) , D_A: 0.212, G_A: 0.276, cycle_A: 0.321, idt_A: 0.210, D_B: 0.226, G_B: 0.441, cycle_B: 0.433, idt_B: 0.128

[Rank 0] (epoch: 4, iters: 13972, time: 0.255, data: 0.000) , D_A: 0.253, G_A: 0.201, cycle_A: 0.457, idt_A: 0.410, D_B: 0.181, G_B: 0.174, cycle_B: 0.686, idt_B: 0.163

[Rank 0] (epoch: 4, iters: 14072, time: 0.251, data: 0.000) , D_A: 0.280, G_A: 0.182, cycle_A: 0.264, idt_A: 0.237, D_B: 0.219, G_B: 0.179, cycle_B: 0.568, idt_B: 0.080

[Rank 0] (epoch: 4, iters: 14172, time: 0.251, data: 0.000) , D_A: 0.254, G_A: 0.169, cycle_A: 0.865, idt_A: 0.147, D_B: 0.230, G_B: 0.659, cycle_B: 0.307, idt_B: 0.375

[Rank 0] (epoch: 4, iters: 14272, time: 0.681, data: 0.000) , D_A: 0.094, G_A: 0.430, cycle_A: 0.421, idt_A: 0.577, D_B: 0.159, G_B: 0.206, cycle_B: 1.426, idt_B: 0.166

[Rank 0] (epoch: 4, iters: 14372, time: 0.249, data: 0.000) , D_A: 0.187, G_A: 0.471, cycle_A: 0.534, idt_A: 0.224, D_B: 0.031, G_B: 0.609, cycle_B: 0.518, idt_B: 0.317

[Rank 0] (epoch: 4, iters: 14472, time: 0.251, data: 0.000) , D_A: 0.114, G_A: 0.315, cycle_A: 0.449, idt_A: 0.473, D_B: 0.265, G_B: 0.245, cycle_B: 0.900, idt_B: 0.197

[Rank 0] (epoch: 4, iters: 14572, time: 0.246, data: 0.000) , D_A: 0.035, G_A: 0.649, cycle_A: 0.979, idt_A: 0.617, D_B: 0.142, G_B: 0.297, cycle_B: 1.013, idt_B: 0.355

[Rank 0] (epoch: 4, iters: 14672, time: 0.462, data: 0.000) , D_A: 0.260, G_A: 0.312, cycle_A: 0.458, idt_A: 0.224, D_B: 0.221, G_B: 0.106, cycle_B: 0.602, idt_B: 0.144

[Rank 0] (epoch: 4, iters: 14772, time: 0.253, data: 0.000) , D_A: 0.259, G_A: 0.209, cycle_A: 0.457, idt_A: 0.289, D_B: 0.036, G_B: 0.479, cycle_B: 0.699, idt_B: 0.252

[Rank 0] (epoch: 4, iters: 14872, time: 0.252, data: 0.000) , D_A: 0.194, G_A: 0.849, cycle_A: 0.456, idt_A: 0.225, D_B: 0.167, G_B: 0.188, cycle_B: 0.576, idt_B: 0.222

[Rank 0] (epoch: 4, iters: 14972, time: 0.247, data: 0.000) , D_A: 0.304, G_A: 0.083, cycle_A: 1.319, idt_A: 0.434, D_B: 0.145, G_B: 0.243, cycle_B: 0.831, idt_B: 0.667

[Rank 0] (epoch: 4, iters: 15072, time: 0.482, data: 0.000) , D_A: 0.161, G_A: 0.246, cycle_A: 1.033, idt_A: 0.225, D_B: 0.219, G_B: 0.435, cycle_B: 0.476, idt_B: 0.315

[Rank 0] (epoch: 4, iters: 15172, time: 0.244, data: 0.000) , D_A: 0.292, G_A: 0.496, cycle_A: 0.324, idt_A: 0.164, D_B: 0.158, G_B: 0.185, cycle_B: 0.312, idt_B: 0.129

[Rank 0] (epoch: 4, iters: 15272, time: 0.252, data: 0.000) , D_A: 0.166, G_A: 0.259, cycle_A: 0.721, idt_A: 0.288, D_B: 0.071, G_B: 0.671, cycle_B: 0.713, idt_B: 0.214

[Rank 0] (epoch: 4, iters: 15372, time: 0.246, data: 0.001) , D_A: 0.198, G_A: 0.391, cycle_A: 0.564, idt_A: 0.210, D_B: 0.296, G_B: 0.327, cycle_B: 0.576, idt_B: 0.157

[Rank 0] (epoch: 4, iters: 15472, time: 0.479, data: 0.000) , D_A: 0.236, G_A: 0.163, cycle_A: 0.701, idt_A: 0.205, D_B: 0.245, G_B: 0.200, cycle_B: 0.433, idt_B: 0.200

[Rank 0] (epoch: 4, iters: 15572, time: 0.255, data: 0.001) , D_A: 0.150, G_A: 0.246, cycle_A: 1.162, idt_A: 0.159, D_B: 0.214, G_B: 0.411, cycle_B: 0.502, idt_B: 0.443

[Rank 0] (epoch: 4, iters: 15672, time: 0.252, data: 0.000) , D_A: 0.279, G_A: 0.201, cycle_A: 0.533, idt_A: 0.276, D_B: 0.199, G_B: 0.356, cycle_B: 0.619, idt_B: 0.176

[Rank 0] (epoch: 4, iters: 15772, time: 0.253, data: 0.001) , D_A: 0.140, G_A: 0.390, cycle_A: 0.501, idt_A: 0.542, D_B: 0.170, G_B: 0.328, cycle_B: 1.170, idt_B: 0.176

[Rank 0] (epoch: 4, iters: 15872, time: 0.450, data: 0.001) , D_A: 0.125, G_A: 0.424, cycle_A: 0.230, idt_A: 0.245, D_B: 0.108, G_B: 0.400, cycle_B: 0.687, idt_B: 0.094

[Rank 0] (epoch: 4, iters: 15972, time: 0.253, data: 0.000) , D_A: 0.170, G_A: 0.290, cycle_A: 0.510, idt_A: 0.644, D_B: 0.182, G_B: 0.267, cycle_B: 1.221, idt_B: 0.136

[Rank 0] (epoch: 4, iters: 16072, time: 0.242, data: 0.000) , D_A: 0.245, G_A: 0.279, cycle_A: 0.437, idt_A: 0.252, D_B: 0.290, G_B: 0.111, cycle_B: 0.631, idt_B: 0.269

[Rank 0] (epoch: 4, iters: 16172, time: 0.256, data: 0.000) , D_A: 0.213, G_A: 0.298, cycle_A: 0.773, idt_A: 0.358, D_B: 0.045, G_B: 0.682, cycle_B: 0.582, idt_B: 0.286

[Rank 0] (epoch: 4, iters: 16272, time: 0.626, data: 0.000) , D_A: 0.167, G_A: 0.490, cycle_A: 0.601, idt_A: 0.198, D_B: 0.206, G_B: 0.384, cycle_B: 0.522, idt_B: 0.267

[Rank 0] (epoch: 4, iters: 16372, time: 0.255, data: 0.001) , D_A: 0.267, G_A: 0.400, cycle_A: 0.690, idt_A: 0.208, D_B: 0.211, G_B: 0.501, cycle_B: 0.443, idt_B: 0.328

[Rank 0] (epoch: 4, iters: 16472, time: 0.256, data: 0.000) , D_A: 0.072, G_A: 0.604, cycle_A: 0.420, idt_A: 0.327, D_B: 0.243, G_B: 0.376, cycle_B: 0.911, idt_B: 0.196

[Rank 0] (epoch: 4, iters: 16572, time: 0.254, data: 0.000) , D_A: 0.242, G_A: 0.369, cycle_A: 0.294, idt_A: 0.712, D_B: 0.274, G_B: 0.224, cycle_B: 1.429, idt_B: 0.111

[Rank 0] (epoch: 4, iters: 16672, time: 0.471, data: 0.000) , D_A: 0.183, G_A: 0.330, cycle_A: 0.535, idt_A: 0.467, D_B: 0.159, G_B: 0.211, cycle_B: 0.959, idt_B: 0.176

[Rank 0] (epoch: 4, iters: 16772, time: 0.253, data: 0.000) , D_A: 0.144, G_A: 0.429, cycle_A: 0.276, idt_A: 0.588, D_B: 0.251, G_B: 0.223, cycle_B: 1.231, idt_B: 0.099

[Rank 0] (epoch: 4, iters: 16872, time: 0.252, data: 0.000) , D_A: 0.233, G_A: 0.378, cycle_A: 0.649, idt_A: 0.353, D_B: 0.327, G_B: 0.316, cycle_B: 0.530, idt_B: 0.180

[Rank 0] (epoch: 4, iters: 16972, time: 0.246, data: 0.001) , D_A: 0.328, G_A: 0.530, cycle_A: 0.341, idt_A: 0.252, D_B: 0.302, G_B: 0.264, cycle_B: 0.569, idt_B: 0.148

[Rank 0] (epoch: 4, iters: 17072, time: 0.455, data: 0.000) , D_A: 0.231, G_A: 0.312, cycle_A: 0.319, idt_A: 0.254, D_B: 0.298, G_B: 0.625, cycle_B: 0.625, idt_B: 0.142

[Rank 0] (epoch: 4, iters: 17172, time: 0.246, data: 0.000) , D_A: 0.212, G_A: 0.660, cycle_A: 0.280, idt_A: 0.287, D_B: 0.202, G_B: 0.313, cycle_B: 0.566, idt_B: 0.154

[Rank 0] (epoch: 4, iters: 17272, time: 0.251, data: 0.000) , D_A: 0.263, G_A: 0.254, cycle_A: 1.195, idt_A: 0.308, D_B: 0.111, G_B: 0.343, cycle_B: 0.718, idt_B: 0.385

[Rank 0] (epoch: 4, iters: 17372, time: 0.253, data: 0.000) , D_A: 0.165, G_A: 0.613, cycle_A: 0.369, idt_A: 0.361, D_B: 0.270, G_B: 0.377, cycle_B: 0.748, idt_B: 0.145

[Rank 0] (epoch: 4, iters: 17472, time: 0.477, data: 0.000) , D_A: 0.272, G_A: 0.102, cycle_A: 0.451, idt_A: 0.328, D_B: 0.285, G_B: 0.304, cycle_B: 0.951, idt_B: 0.162

[Rank 0] (epoch: 4, iters: 17572, time: 0.244, data: 0.000) , D_A: 0.197, G_A: 0.289, cycle_A: 0.365, idt_A: 0.484, D_B: 0.219, G_B: 0.172, cycle_B: 0.712, idt_B: 0.120

[Rank 0] (epoch: 4, iters: 17672, time: 0.246, data: 0.000) , D_A: 0.288, G_A: 0.408, cycle_A: 0.410, idt_A: 0.270, D_B: 0.176, G_B: 0.693, cycle_B: 0.713, idt_B: 0.134

[Rank 0] (epoch: 4, iters: 17772, time: 0.249, data: 0.000) , D_A: 0.387, G_A: 0.298, cycle_A: 0.478, idt_A: 0.259, D_B: 0.268, G_B: 0.286, cycle_B: 0.660, idt_B: 0.172

[Rank 0] (epoch: 4, iters: 17872, time: 0.491, data: 0.000) , D_A: 0.323, G_A: 0.127, cycle_A: 0.446, idt_A: 0.294, D_B: 0.217, G_B: 0.161, cycle_B: 1.648, idt_B: 0.263

[Rank 0] (epoch: 4, iters: 17972, time: 0.254, data: 0.000) , D_A: 0.164, G_A: 0.298, cycle_A: 0.622, idt_A: 0.577, D_B: 0.072, G_B: 0.424, cycle_B: 1.135, idt_B: 0.251

[Rank 0] (epoch: 4, iters: 18072, time: 0.248, data: 0.000) , D_A: 0.331, G_A: 0.178, cycle_A: 0.222, idt_A: 0.154, D_B: 0.276, G_B: 0.234, cycle_B: 0.418, idt_B: 0.156

[Rank 0] (epoch: 4, iters: 18172, time: 0.246, data: 0.000) , D_A: 0.248, G_A: 0.540, cycle_A: 0.243, idt_A: 0.224, D_B: 0.145, G_B: 0.600, cycle_B: 0.432, idt_B: 0.120

[Rank 0] (epoch: 4, iters: 18272, time: 0.653, data: 0.000) , D_A: 0.246, G_A: 0.219, cycle_A: 0.433, idt_A: 0.227, D_B: 0.103, G_B: 0.418, cycle_B: 0.595, idt_B: 0.324

[Rank 0] (epoch: 4, iters: 18372, time: 0.247, data: 0.000) , D_A: 0.325, G_A: 0.349, cycle_A: 0.282, idt_A: 0.171, D_B: 0.207, G_B: 0.186, cycle_B: 0.422, idt_B: 0.125

[Rank 0] (epoch: 4, iters: 18472, time: 0.256, data: 0.000) , D_A: 0.184, G_A: 0.360, cycle_A: 0.307, idt_A: 0.133, D_B: 0.305, G_B: 0.446, cycle_B: 0.369, idt_B: 0.101

[Rank 0] (epoch: 4, iters: 18572, time: 0.254, data: 0.000) , D_A: 0.206, G_A: 0.229, cycle_A: 0.613, idt_A: 0.172, D_B: 0.268, G_B: 0.430, cycle_B: 0.442, idt_B: 0.267

[Rank 0] (epoch: 4, iters: 18672, time: 0.460, data: 0.000) , D_A: 0.284, G_A: 0.203, cycle_A: 0.357, idt_A: 0.162, D_B: 0.372, G_B: 0.384, cycle_B: 0.375, idt_B: 0.128

[Rank 0] (epoch: 4, iters: 18772, time: 0.248, data: 0.000) , D_A: 0.161, G_A: 0.471, cycle_A: 0.382, idt_A: 0.227, D_B: 0.075, G_B: 0.493, cycle_B: 0.450, idt_B: 0.207

[Rank 0] (epoch: 4, iters: 18872, time: 0.249, data: 0.001) , D_A: 0.175, G_A: 0.238, cycle_A: 0.255, idt_A: 0.200, D_B: 0.233, G_B: 0.292, cycle_B: 0.427, idt_B: 0.086

[Rank 0] (epoch: 4, iters: 18972, time: 0.253, data: 0.000) , D_A: 0.265, G_A: 0.221, cycle_A: 0.359, idt_A: 0.235, D_B: 0.151, G_B: 0.240, cycle_B: 0.678, idt_B: 0.120

[Rank 0] (epoch: 4, iters: 19072, time: 0.475, data: 0.000) , D_A: 0.181, G_A: 0.343, cycle_A: 0.397, idt_A: 0.163, D_B: 0.278, G_B: 0.685, cycle_B: 0.413, idt_B: 0.118

